t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
2821.04,95.2,100.0,43.0,14,2273.8,23874.1,21.8,,
2822.04,95.4,100.0,51.0,14,2275.9,23874.1,21.8,100.0,10710.4
2823.04,93.6,100.0,25.3,14,2238.9,23874.1,21.8,,
2824.04,93.8,100.0,73.7,14,2244.3,23874.1,21.8,,
2825.04,94.7,100.0,58.0,14,2265.6,23874.1,21.8,,
2826.04,96.0,100.0,65.3,14,2292.8,23874.1,21.8,,
2827.04,95.3,100.0,54.0,14,2272.9,23874.1,21.8,,
2828.04,94.5,100.0,62.0,14,2246.4,23874.1,21.8,,
2829.05,94.6,100.0,41.4,14,2264.4,23874.1,21.8,,
2830.05,94.8,100.0,67.0,14,2244.1,23874.1,21.8,,
2831.05,97.5,100.0,72.0,14,2332.6,23874.1,21.8,,
2832.05,91.3,100.0,31.0,14,2173.0,23874.1,21.8,,
2833.05,95.7,100.0,68.0,14,2290.8,23874.1,21.8,,
2834.05,91.9,100.0,48.0,14,2197.1,23874.3,21.8,,
2835.05,92.5,100.0,41.8,14,2209.8,23874.5,21.8,,
2836.05,95.2,100.0,72.0,14,2262.6,23874.7,21.8,,
2837.05,97.5,100.0,63.6,14,2330.5,23874.7,21.8,,
2838.05,95.3,100.0,42.4,14,2274.6,23874.7,21.8,,
2839.05,95.8,100.0,68.0,14,2292.4,23874.7,21.8,,
2840.05,93.7,100.0,50.0,14,2238.0,23874.7,21.8,,
2841.05,95.3,100.0,58.0,14,2279.7,23874.7,21.8,,
2842.06,95.7,100.0,39.4,14,2261.6,23874.7,21.8,100.0,10694.7
2843.06,96.4,100.0,82.2,14,2307.4,23874.7,21.7,,
2844.06,94.9,100.0,68.0,14,2252.4,23874.9,21.8,,
2845.06,95.8,100.0,68.0,14,2294.3,23874.9,21.8,,
2846.06,94.5,100.0,16.0,14,2255.3,23874.9,21.8,,
2847.06,95.8,100.0,73.7,14,2287.8,23875.1,21.8,,
2848.06,91.6,100.0,41.0,14,2188.9,23875.3,21.8,,
2849.06,95.0,100.0,33.0,14,2266.8,23875.3,21.8,,
2850.06,94.8,100.0,33.7,14,2270.1,23875.3,21.8,,
2851.06,92.5,100.0,48.5,14,2205.8,23875.3,21.8,,
2852.06,95.2,100.0,49.0,14,2241.0,23875.3,21.8,,
2853.06,95.8,100.0,65.0,14,2289.0,23875.3,21.8,,
2854.06,93.2,100.0,30.0,14,2229.0,23875.3,21.8,,
2855.06,94.9,100.0,61.0,14,2264.7,23875.3,21.8,,
2856.06,93.9,100.0,42.6,14,2241.9,23875.3,21.8,,
2857.06,96.0,100.0,56.0,14,2283.6,23875.3,21.8,,
2858.06,94.3,100.0,42.9,14,2255.8,23875.5,21.8,,
2859.06,96.1,100.0,51.0,14,2295.3,23875.5,21.8,,
2860.06,94.4,100.0,53.0,14,2259.1,23875.5,21.8,,
2861.07,96.4,100.0,64.0,14,2297.6,23875.6,21.8,,
2862.07,96.5,100.0,61.4,14,2271.7,23875.6,21.8,100.0,10716.4
2863.07,95.0,100.0,66.7,14,2267.6,23875.6,21.8,,
2864.07,93.4,100.0,50.5,14,2234.6,23875.6,21.8,,
2865.07,97.1,100.0,50.5,14,2321.8,23875.6,21.8,,
2866.07,92.9,100.0,55.0,14,2222.1,23875.6,21.8,,
2867.07,96.5,100.0,82.4,14,2295.0,23875.6,21.8,,
2868.07,94.0,100.0,58.0,14,2245.8,23875.6,21.8,,
2869.07,96.7,100.0,72.3,14,2311.3,23875.6,21.8,,
2870.07,96.8,100.0,74.5,14,2317.2,23875.6,21.8,,
2871.07,94.6,100.0,50.5,14,2254.9,23875.6,21.8,,
2872.07,93.5,100.0,16.2,14,2235.7,23875.6,21.8,,
2873.07,94.3,100.0,56.0,14,2227.8,23875.8,21.8,,
2874.07,92.1,100.0,39.4,14,2205.6,23875.8,21.8,,
2875.07,92.5,100.0,50.0,14,2210.6,23876.0,21.8,,
2876.08,95.9,100.0,65.3,14,2283.8,23876.0,21.8,,
2877.08,94.6,100.0,62.0,14,2255.8,23876.0,21.8,,
2878.08,95.0,100.0,69.0,14,2269.8,23876.2,21.8,,
2879.08,96.0,100.0,74.7,14,2295.8,23876.2,21.8,,
2880.08,93.6,100.0,41.4,14,2217.4,23876.2,21.8,,
2881.08,96.0,100.0,57.1,14,2289.2,23876.2,21.8,,
2882.08,96.4,100.0,70.0,14,2305.5,23876.2,21.8,100.0,10712.4
2883.08,94.1,100.0,50.0,14,2248.4,23876.2,21.8,,
2884.08,94.9,100.0,51.5,14,2256.8,23876.2,21.8,,
2885.08,96.3,100.0,44.4,14,2300.5,23876.2,21.8,,
2886.08,94.6,100.0,50.0,14,2256.4,23876.2,21.8,,
2887.08,96.4,100.0,67.0,14,2301.0,23876.2,21.8,,
2888.08,94.5,100.0,55.6,14,2219.4,23876.2,21.8,,
2889.08,96.4,100.0,78.0,14,2283.1,23876.2,21.8,,
2890.08,97.0,100.0,56.4,14,2282.4,23876.2,21.7,,
2891.08,96.9,100.0,60.6,14,2275.2,23876.2,21.7,,
2892.08,95.2,100.0,49.0,14,2232.4,23876.2,21.8,,
2893.08,97.1,100.0,80.0,14,2258.0,23876.4,21.8,,
2894.09,96.2,100.0,75.0,14,2224.2,23876.4,21.8,,
2895.09,97.8,100.0,87.0,14,2250.6,23876.4,21.8,,
2896.09,97.3,100.0,78.0,14,2240.4,23876.6,21.8,,
2897.09,98.2,100.0,86.1,14,2249.2,23876.8,21.8,,
2898.09,94.0,100.0,46.5,14,2200.7,23876.8,21.8,,
2899.09,95.1,100.0,74.7,14,2266.7,23876.8,21.8,,
2900.09,93.3,100.0,64.0,14,2230.0,23876.8,21.8,,
2901.09,95.5,100.0,73.0,14,2278.6,23876.8,21.7,,
2902.09,93.3,100.0,12.0,14,2233.7,23876.8,21.7,100.0,10771.3
2903.09,95.0,100.0,55.0,14,2271.4,23876.8,21.7,,
2904.09,93.7,100.0,63.0,14,2220.8,23876.8,21.7,,
2905.09,94.7,100.0,52.5,14,2263.6,23876.8,21.7,,
2906.09,94.0,100.0,43.0,14,2249.8,23876.8,21.7,,
2907.09,95.1,100.0,53.5,14,2269.6,23876.8,21.7,,
2908.1,91.6,100.0,23.8,14,2193.6,23876.8,21.7,,
2909.1,94.4,100.0,47.5,14,2254.1,23876.8,21.7,,
2910.1,93.2,100.0,38.0,14,2237.5,23876.8,21.7,,
2911.1,96.3,100.0,64.0,14,2300.6,23876.8,21.7,,
2912.1,94.9,100.0,35.6,14,2265.6,23876.8,21.7,,
2913.1,96.6,100.0,52.5,14,2311.6,23876.8,21.7,,
2914.1,96.2,100.0,62.6,14,2302.0,23877.0,21.7,,
2915.1,95.8,100.0,66.7,14,2289.3,23877.0,21.7,,
2916.1,95.0,100.0,59.0,14,2275.2,23877.0,21.7,,
2917.1,93.1,100.0,12.1,14,2228.6,23877.0,21.7,,
2918.1,94.1,100.0,35.0,14,2247.6,23877.0,21.7,,
2919.11,94.9,100.0,54.5,14,2269.2,23877.0,21.8,,
2920.11,91.2,100.0,59.6,14,2165.7,23877.0,21.7,,
2921.11,95.1,100.0,51.5,14,2275.6,23877.0,21.7,,
2922.11,93.7,100.0,32.0,14,2244.0,23877.0,21.7,100.0,10767.7
2923.11,95.1,100.0,59.2,14,2271.2,23877.0,21.7,,
2924.11,95.2,100.0,17.6,14,2276.5,23877.0,21.7,,
2925.11,94.3,100.0,20.4,14,2257.2,23877.0,21.7,,
2926.11,92.7,100.0,18.0,14,2226.1,23877.0,21.7,,
2927.11,93.4,100.0,54.1,14,2226.4,23877.0,21.7,,
2928.11,90.7,100.0,38.4,14,2172.0,23877.0,21.7,,
2929.11,95.2,100.0,51.5,14,2279.0,23877.1,21.7,,
2930.11,94.2,100.0,37.6,14,2253.8,23877.1,21.7,,
2931.11,95.4,100.0,64.0,14,2280.0,23877.1,21.7,,
2932.11,94.3,100.0,28.7,14,2259.0,23877.1,21.7,,
2933.11,92.7,100.0,38.6,14,2215.6,23877.1,21.7,,
2934.11,95.8,100.0,55.0,14,2292.6,23877.1,21.7,,
2935.11,93.0,100.0,46.0,14,2228.4,23877.1,21.8,,
2936.11,94.7,100.0,54.0,14,2239.9,23877.3,21.7,,
2937.11,94.8,100.0,39.0,14,2270.0,23877.3,21.7,,
2938.11,95.4,100.0,56.6,14,2279.9,23877.3,21.7,,
2939.11,95.4,100.0,55.6,14,2282.2,23877.3,21.7,,
2940.11,94.1,100.0,51.0,14,2248.7,23877.3,21.8,,
2941.12,95.8,100.0,66.7,14,2295.6,23877.3,21.8,,
2942.12,95.6,100.0,51.0,14,2286.9,23877.3,21.8,100.0,10713.1
2943.12,96.1,100.0,69.0,14,2298.7,23877.3,21.7,,
2944.12,95.6,100.0,60.2,14,2289.0,23877.3,21.7,,
2945.12,94.2,100.0,45.0,14,2258.0,23877.3,21.7,,
2946.12,92.6,100.0,14.9,14,2214.1,23877.5,21.7,,
2947.12,95.5,100.0,54.5,14,2279.7,23877.5,21.8,,
2948.12,95.6,100.0,76.0,14,2267.5,23877.7,21.7,,
2949.12,96.9,100.0,63.6,14,2314.0,23877.7,21.7,,
2950.12,97.1,100.0,69.3,14,2328.0,23877.7,21.7,,
2951.12,95.4,100.0,64.0,14,2280.8,23877.7,21.7,,
2952.12,94.9,100.0,37.4,14,2268.9,23877.7,21.7,,
2953.12,94.9,100.0,52.5,14,2266.7,23877.9,21.7,,
2954.12,96.4,100.0,33.7,14,2310.8,23877.9,21.7,,
2955.12,94.4,100.0,29.7,14,2254.8,23877.9,21.7,,
2956.12,95.0,100.0,33.0,14,2274.3,23877.9,21.7,,
2957.12,94.6,100.0,51.0,14,2262.0,23877.9,21.7,,
2958.12,94.8,100.0,47.0,14,2268.4,23877.9,21.7,,
2959.12,93.7,100.0,35.0,14,2242.8,23877.9,21.7,,
2960.13,93.7,100.0,39.0,14,2243.3,23877.9,21.7,,
2961.13,95.9,100.0,70.3,14,2296.2,23877.9,21.7,,
2962.13,94.9,100.0,76.0,14,2263.2,23877.9,21.7,100.0,10711.1
2963.13,94.4,100.0,38.0,14,2236.4,23878.1,21.7,,
2964.13,94.2,100.0,26.0,14,2254.4,23878.1,21.7,,
2965.13,93.2,100.0,21.2,14,2232.3,23878.1,21.7,,
2966.13,93.4,100.0,49.5,14,2234.2,23878.1,21.7,,
2967.13,94.9,100.0,23.2,14,2266.7,23878.1,21.7,,
2968.13,92.5,100.0,39.6,14,2213.6,23878.1,21.7,,
2969.14,95.4,100.0,59.6,14,2283.6,23878.1,21.7,,
2970.14,94.4,100.0,56.6,14,2258.3,23878.3,21.7,,
2971.14,95.2,100.0,58.0,14,2275.9,23878.3,21.7,,
2972.14,96.5,100.0,78.0,14,2305.6,23878.3,21.7,,
2973.14,95.7,100.0,61.0,14,2287.6,23878.3,21.7,,
2974.14,93.7,100.0,29.3,14,2244.6,23878.3,21.7,,
2975.14,94.9,100.0,57.0,14,2272.2,23878.3,21.7,,
2976.14,92.9,100.0,21.8,14,2222.4,23878.5,21.7,,
2977.14,94.1,100.0,54.0,14,2253.6,23878.6,21.7,,
2978.14,96.3,100.0,72.0,14,2302.6,23878.6,21.7,,
2979.15,94.6,100.0,37.3,14,2240.8,23878.6,21.7,,
2980.15,96.8,100.0,60.6,14,2312.7,23878.6,21.7,,
2981.15,94.0,100.0,55.0,14,2254.9,23879.0,21.7,,
2982.15,93.1,100.0,43.6,14,2222.3,23879.2,21.7,100.0,10711.1
2983.15,96.3,100.0,71.7,14,2307.4,23879.2,21.7,,
2984.15,93.2,100.0,44.0,14,2226.5,23879.4,21.7,,
2985.15,96.3,100.0,58.0,14,2309.8,23879.4,21.7,,
2986.15,94.9,100.0,51.5,14,2268.1,23879.4,21.7,,
2987.15,93.8,100.0,44.4,14,2245.1,23879.4,21.7,,
2988.15,91.8,100.0,30.7,14,2189.7,23879.4,21.7,,
2989.15,95.6,100.0,61.0,14,2287.6,23879.4,21.7,,
2990.16,95.2,100.0,33.7,14,2275.6,23879.6,21.7,,
2991.16,97.2,100.0,68.7,14,2331.1,23879.6,21.7,,
2992.16,93.4,100.0,57.8,14,2232.1,23879.6,21.7,,
2993.16,94.0,100.0,65.3,14,2228.7,23879.6,21.7,,
2994.16,96.8,100.0,71.0,14,2315.6,23879.6,21.7,,
2995.16,92.7,100.0,29.7,14,2214.7,23879.8,21.7,,
2996.16,94.7,100.0,60.4,14,2265.8,23879.8,21.7,,
2997.16,97.2,100.0,77.0,14,2323.7,23879.8,21.7,,
2998.16,97.9,100.0,66.7,14,2341.7,23879.8,21.7,,
2999.16,95.0,100.0,52.5,14,2277.7,23879.8,21.7,,
3000.16,92.2,100.0,28.3,14,2201.4,23879.8,21.8,,
3001.16,96.8,100.0,75.5,14,2316.7,23879.8,21.8,,
3002.16,93.6,100.0,53.0,14,2236.7,23879.8,21.8,100.0,10711.1
3003.17,90.1,100.0,47.0,14,2137.2,23880.0,21.7,,
3004.17,95.8,100.0,49.5,14,2293.0,23880.0,21.8,,
3005.17,94.3,100.0,30.0,14,2255.0,23880.0,21.8,,
3006.17,91.9,100.0,55.4,14,2200.8,23880.0,21.7,,
3007.17,94.6,100.0,44.9,14,2263.6,23880.0,21.7,,
3008.17,93.7,100.0,60.0,14,2237.5,23880.5,21.7,,
3009.17,97.0,100.0,57.0,14,2322.4,23880.5,21.7,,
3010.17,97.7,100.0,83.0,14,2334.9,23880.5,21.7,,
3011.17,94.6,100.0,55.6,14,2267.5,23880.5,21.7,,
3012.17,94.6,100.0,59.6,14,2260.0,23880.5,21.7,,
3013.17,97.5,100.0,72.3,14,2333.4,23880.5,21.7,,
3014.17,91.2,100.0,12.0,14,2185.2,23880.5,21.8,,
3015.17,95.6,100.0,60.6,14,2283.2,23880.5,21.8,,
3016.17,94.6,100.0,60.4,14,2266.1,23880.5,21.7,,
3017.18,94.9,100.0,63.4,14,2268.7,23880.5,21.7,,
3018.18,91.8,100.0,60.0,14,2197.4,23880.5,21.8,,
3019.18,92.7,100.0,55.1,14,2212.8,23880.5,21.8,,
3020.18,93.8,100.0,40.4,14,2225.9,23880.5,21.7,,
3021.18,97.4,100.0,66.3,14,2330.2,23880.5,21.7,,
3022.18,95.7,100.0,31.0,14,2287.4,23880.5,21.7,100.0,10689.1
3023.18,96.0,100.0,55.1,14,2298.6,23880.5,21.7,,
3024.18,95.6,100.0,50.0,14,2247.4,23880.5,21.8,,
3025.18,97.2,100.0,78.0,14,2291.3,23880.5,21.8,,
3026.18,95.5,100.0,66.0,14,2284.1,23880.7,21.8,,
3027.18,97.7,100.0,83.0,14,2337.6,23880.7,21.8,,
3028.18,94.7,100.0,72.0,14,2263.0,23880.7,21.8,,
3029.18,93.0,100.0,30.0,14,2227.8,23880.7,21.8,,
3030.18,94.6,100.0,56.9,14,2261.1,23880.7,21.8,,
3031.18,96.9,100.0,72.0,14,2323.0,23880.7,21.8,,
3032.18,93.9,100.0,56.0,14,2206.4,23881.1,21.7,,
3033.19,95.4,100.0,57.1,14,2222.4,23881.1,21.7,,
3034.19,95.3,100.0,64.0,14,2256.4,23881.1,21.7,,
3035.19,94.7,100.0,45.5,14,2264.2,23881.1,21.7,,
3036.19,93.6,100.0,53.5,14,2238.9,23881.1,21.7,,
3037.19,93.0,100.0,38.2,14,2224.5,23881.1,21.7,,
3038.19,90.7,100.0,28.3,14,2171.6,23881.1,21.7,,
3039.19,95.4,100.0,38.0,14,2280.6,23881.1,21.7,,
3040.19,93.2,100.0,50.5,14,2229.1,23881.1,21.7,,
3041.19,92.8,100.0,52.0,14,2222.6,23881.1,21.7,,
3042.19,93.6,100.0,49.5,14,2235.6,23881.1,21.7,100.0,10699.1
3043.19,95.7,100.0,62.0,14,2288.7,23881.3,21.7,,
3044.19,94.3,100.0,53.5,14,2256.9,23881.3,21.7,,
3045.2,95.5,100.0,58.6,14,2288.6,23881.3,21.7,,
3046.2,94.5,100.0,9.9,14,2259.4,23881.3,21.7,,
3047.2,93.8,100.0,49.5,14,2238.1,23881.3,21.7,,
3048.2,95.0,100.0,71.0,14,2250.7,23881.3,21.7,,
3049.2,94.6,100.0,61.4,14,2266.1,23881.3,21.7,,
3050.2,95.5,100.0,65.3,14,2282.5,23881.3,21.7,,
3051.2,92.3,100.0,39.6,14,2210.3,23881.5,21.7,,
3052.2,95.6,100.0,25.0,14,2289.0,23881.5,21.7,,
3053.2,97.8,100.0,67.7,14,2339.0,23881.5,21.7,,
3054.2,92.2,100.0,25.0,14,2205.0,23881.6,21.7,,
3055.2,93.5,100.0,14.0,14,2237.4,23881.6,21.7,,
3056.2,93.0,100.0,52.5,14,2227.6,23881.8,21.7,,
3057.2,95.1,100.0,38.0,14,2277.1,23881.8,21.7,,
3058.21,95.6,100.0,51.0,14,2286.1,23881.8,21.7,,
3059.21,94.9,100.0,62.0,14,2268.9,23881.8,21.7,,
3060.21,93.5,100.0,60.0,14,2210.4,23881.8,21.7,,
3061.21,95.8,100.0,51.5,14,2291.8,23881.8,21.7,,
3062.21,94.3,100.0,57.0,14,2254.6,23881.8,21.7,100.0,10701.1
3063.21,94.8,100.0,19.2,14,2272.6,23881.8,21.7,,
3064.21,95.6,100.0,67.3,14,2285.7,23881.8,21.7,,
3065.21,93.9,100.0,53.0,14,2246.6,23881.8,21.7,,
3066.21,94.1,100.0,23.5,14,2254.1,23881.8,21.7,,
3067.21,93.5,100.0,61.2,14,2234.3,23881.8,21.7,,
3068.22,94.5,100.0,70.0,14,2261.0,23881.8,21.7,,
3069.22,96.8,100.0,73.3,14,2319.6,23881.8,21.7,,
3070.22,96.6,100.0,79.8,14,2306.6,23882.0,21.7,,
3071.22,93.4,100.0,53.0,14,2236.1,23882.0,21.7,,
3072.23,94.1,100.0,34.7,14,2245.9,23882.0,21.7,,
3073.23,95.7,100.0,57.1,14,2291.9,23882.0,21.7,,
3074.23,95.3,100.0,53.0,14,2279.9,23882.0,21.7,,
3075.23,96.1,100.0,25.7,14,2300.9,23882.0,21.7,,
3076.23,94.9,100.0,69.7,14,2266.3,23882.0,21.7,,
3077.23,91.6,100.0,50.0,14,2172.0,23882.0,21.7,,
3078.23,95.6,100.0,43.4,14,2284.5,23882.0,21.7,,
3079.23,93.7,100.0,43.4,14,2241.8,23882.0,21.7,,
3080.24,95.6,100.0,60.0,14,2291.6,23882.0,21.7,,
3081.24,93.8,100.0,38.6,14,2241.9,23882.0,21.7,,
3082.24,95.5,100.0,71.7,14,2279.9,23882.0,21.7,100.0,10697.1
3083.24,93.2,100.0,60.4,14,2230.5,23882.0,21.7,,
3084.24,96.0,100.0,58.4,14,2297.6,23882.0,21.7,,
3085.24,96.0,100.0,57.6,14,2303.4,23882.2,21.7,,
3086.24,92.2,100.0,43.0,14,2202.0,23882.2,21.7,,
3087.24,93.5,100.0,49.0,14,2236.7,23882.2,21.7,,
3088.24,93.0,100.0,25.0,14,2224.5,23882.2,21.7,,
3089.24,94.7,100.0,66.0,14,2265.8,23882.2,21.7,,
3090.24,94.5,100.0,31.3,14,2260.0,23882.2,21.7,,
3091.24,97.0,100.0,35.0,14,2315.4,23882.2,21.7,,
3092.24,95.7,100.0,53.1,14,2293.0,23882.2,21.7,,
3093.24,95.9,100.0,65.7,14,2268.2,23882.2,21.7,,
3094.24,96.2,100.0,70.0,14,2304.1,23882.2,21.7,,
3095.24,93.3,100.0,47.5,14,2234.3,23882.2,21.7,,
3096.24,96.0,100.0,70.7,14,2292.6,23882.2,21.7,,
3097.25,95.1,100.0,73.5,14,2273.4,23882.4,21.7,,
3098.25,94.4,100.0,48.0,14,2262.2,23882.4,21.7,,
3099.25,92.4,100.0,17.3,14,2205.8,23882.4,21.7,,
3100.25,97.3,100.0,68.3,14,2325.4,23882.4,21.7,,
3101.25,94.2,100.0,52.5,14,2255.0,23882.6,21.7,,
3102.25,93.9,100.0,44.0,14,2239.4,23882.6,21.7,100.0,10697.1
3103.25,94.0,100.0,45.5,14,2251.1,23882.6,21.7,,
3104.25,95.4,100.0,46.0,14,2284.0,23882.6,21.7,,
3105.25,97.5,100.0,73.7,14,2333.9,23882.6,21.7,,
3106.25,96.8,100.0,60.0,14,2310.7,23882.8,21.7,,
3107.25,94.3,100.0,37.4,14,2253.6,23882.8,21.7,,
3108.25,91.6,100.0,20.2,14,2174.8,23882.8,21.7,,
3109.25,94.5,100.0,38.2,14,2258.8,23882.8,21.7,,
3110.25,94.8,100.0,68.7,14,2271.6,23882.8,21.7,,
3111.25,94.6,100.0,59.0,14,2262.6,23882.8,21.7,,
3112.25,97.5,100.0,80.8,14,2333.4,23883.0,21.7,,
3113.25,97.1,100.0,61.6,14,2317.9,23883.0,21.7,,
3114.25,95.2,100.0,57.0,14,2280.2,23883.1,21.7,,
3115.26,94.6,100.0,67.3,14,2257.6,23883.1,21.7,,
3116.26,95.9,100.0,26.7,14,2292.1,23883.1,21.7,,
3117.26,93.9,100.0,56.0,14,2249.1,23883.1,21.7,,
3118.26,97.3,100.0,44.0,14,2326.3,23883.1,21.7,,
3119.26,94.7,100.0,34.0,14,2266.6,23883.1,21.7,,
3120.26,95.9,100.0,49.5,14,2268.7,23883.1,21.7,,
3121.26,94.6,100.0,44.0,14,2259.0,23883.1,21.7,,
3122.26,94.6,100.0,38.8,14,2265.8,23883.3,21.7,100.0,10701.1
3123.26,94.4,100.0,22.0,14,2256.7,23883.3,21.7,,
3124.26,94.4,100.0,54.5,14,2258.8,23883.5,21.7,,
3125.26,95.1,100.0,75.0,14,2270.6,23883.5,21.7,,
3126.27,95.4,100.0,45.5,14,2288.1,23883.5,21.7,,
3127.27,92.9,100.0,37.0,14,2220.0,23883.7,21.7,,
3128.27,97.6,100.0,58.0,14,2334.6,23883.9,21.7,,
3129.27,97.4,100.0,86.0,14,2326.0,23883.9,21.7,,
3130.27,94.3,100.0,45.0,14,2259.1,23884.1,21.7,,
3131.27,94.8,100.0,48.0,14,2269.0,23884.3,21.7,,
3132.27,94.1,100.0,49.5,14,2249.4,23884.3,21.7,,
3133.27,95.9,100.0,66.3,14,2290.7,23884.3,21.7,,
3134.27,94.4,100.0,59.0,14,2261.5,23884.3,21.7,,
3135.27,94.5,100.0,30.0,14,2262.0,23884.3,21.7,,
3136.27,95.3,100.0,21.2,14,2282.0,23884.3,21.7,,
3137.27,95.1,100.0,61.0,14,2256.6,23884.3,21.7,,
3138.28,94.4,100.0,49.5,14,2256.0,23884.3,21.7,,
3139.28,95.8,100.0,48.0,14,2288.6,23884.3,21.7,,
3140.28,94.8,100.0,57.1,14,2271.8,23884.3,21.7,,
3141.28,96.7,100.0,57.4,14,2309.8,23884.3,21.7,,
3142.28,97.2,100.0,55.0,14,2327.6,23884.3,21.7,100.0,10697.1
3143.28,94.7,100.0,39.4,14,2263.9,23884.3,21.7,,
3144.28,92.2,100.0,42.0,14,2210.2,23884.3,21.7,,
3145.28,95.8,100.0,36.4,14,2291.4,23884.3,21.7,,
3146.28,95.1,100.0,30.0,14,2275.6,23884.5,21.7,,
3147.28,96.6,100.0,67.7,14,2308.9,23884.5,21.7,,
3148.28,96.6,100.0,64.6,14,2311.3,23884.5,21.7,,
3149.28,92.9,100.0,52.5,14,2220.6,23884.5,21.7,,
3150.28,97.0,100.0,71.3,14,2322.3,23884.5,21.7,,
3151.28,96.3,100.0,52.0,14,2301.3,23884.5,21.7,,
3152.28,96.5,100.0,62.0,14,2284.1,23884.5,21.7,,
3153.29,93.1,100.0,39.0,14,2231.0,23884.5,21.7,,
3154.29,96.9,100.0,69.7,14,2315.3,23884.5,21.7,,
3155.29,94.9,100.0,65.7,14,2272.0,23884.5,21.7,,
3156.29,94.9,100.0,68.0,14,2270.9,23884.6,21.7,,
3157.29,96.7,100.0,55.6,14,2316.6,23884.6,21.7,,
3158.29,94.7,100.0,56.0,14,2259.8,23884.6,21.7,,
3159.29,93.8,100.0,48.0,14,2245.5,23884.6,21.7,,
3160.29,94.9,100.0,66.0,14,2272.2,23884.6,21.7,,
3161.29,97.4,100.0,70.0,14,2326.6,23884.6,21.7,,
3162.29,93.8,100.0,56.4,14,2243.7,23884.6,21.7,100.0,10697.1
3163.29,95.7,100.0,62.0,14,2291.6,23884.6,21.7,,
3164.3,94.3,100.0,54.5,14,2257.7,23884.6,21.7,,
3165.3,96.5,100.0,66.7,14,2310.7,23884.6,21.7,,
3166.3,93.9,100.0,64.4,14,2246.1,23884.6,21.7,,
3167.3,95.4,100.0,44.4,14,2258.2,23884.6,21.7,,
3168.3,95.0,100.0,60.0,14,2272.7,23884.6,21.7,,
3169.3,92.1,100.0,49.5,14,2203.0,23884.6,21.7,,
3170.3,94.2,100.0,48.0,14,2252.2,23884.8,21.7,,
3171.3,95.6,100.0,52.0,14,2285.2,23884.8,21.7,,
3172.3,96.6,100.0,71.0,14,2312.8,23884.8,21.7,,
3173.3,94.4,100.0,46.5,14,2258.8,23884.8,21.7,,
3174.3,96.8,100.0,63.0,14,2321.1,23884.8,21.7,,
3175.3,93.0,100.0,45.0,14,2221.4,23884.8,21.7,,
3176.3,94.8,100.0,53.1,14,2269.6,23884.8,21.7,,
3177.3,96.4,100.0,63.4,14,2303.7,23884.8,21.7,,
3178.31,96.2,100.0,81.0,14,2299.6,23885.2,21.7,,
3179.31,93.6,100.0,55.0,14,2241.6,23885.2,21.7,,
3180.31,96.3,100.0,47.0,14,2284.0,23885.4,21.7,,
3181.31,95.3,100.0,47.0,14,2280.5,23885.6,21.7,,
3182.31,92.6,100.0,32.0,14,2212.6,23885.6,21.7,100.0,10697.1
3183.31,96.2,100.0,60.6,14,2298.9,23885.8,21.7,,
3184.31,96.0,100.0,61.4,14,2301.6,23885.8,21.7,,
3185.31,94.2,100.0,19.0,14,2254.6,23885.8,21.7,,
3186.31,93.5,100.0,23.2,14,2231.8,23885.8,21.7,,
3187.31,96.3,100.0,61.0,14,2306.3,23885.8,21.7,,
3188.31,95.8,100.0,71.0,14,2295.4,23886.1,21.7,,
3189.31,96.1,100.0,56.0,14,2299.6,23886.1,21.7,,
3190.32,96.7,100.0,45.0,14,2319.6,23886.1,21.7,,
3191.32,94.5,100.0,75.8,14,2253.6,23886.1,21.7,,
3192.32,97.5,100.0,67.7,14,2338.4,23886.1,21.7,,
3193.32,95.3,100.0,51.0,14,2279.2,23886.1,21.7,,
3194.32,94.1,100.0,71.0,14,2237.4,23886.1,21.7,,
3195.32,92.1,100.0,32.0,14,2204.2,23886.3,21.7,,
3196.32,94.3,100.0,49.5,14,2258.1,23886.3,21.7,,
3197.32,98.2,100.0,84.8,14,2326.4,23887.3,21.7,,
3198.32,94.9,100.0,63.4,14,2273.0,23887.5,21.7,,
3199.32,95.4,100.0,70.3,14,2278.6,23887.5,21.7,,
3200.32,96.8,100.0,62.0,14,2319.5,23887.6,21.7,,
3201.33,94.5,100.0,65.3,14,2257.1,23887.6,21.7,,
3202.33,94.6,100.0,48.5,14,2260.4,23887.6,21.7,100.0,10697.1
3203.33,95.7,100.0,53.5,14,2290.6,23887.6,21.7,,
3204.33,96.9,100.0,78.8,14,2319.1,23887.8,21.7,,
3205.33,95.1,100.0,37.4,14,2274.6,23887.8,21.7,,
3206.33,94.4,100.0,38.6,14,2255.4,23887.8,21.7,,
3207.33,93.9,100.0,60.4,14,2246.0,23887.8,21.7,,
3208.33,95.2,100.0,75.0,14,2282.0,23887.8,21.7,,
3209.33,94.4,100.0,19.0,14,2256.2,23887.8,21.7,,
3210.33,96.2,100.0,77.6,14,2295.6,23888.0,21.7,,
3211.33,93.6,100.0,32.4,14,2240.5,23888.0,21.7,,
3212.34,97.5,100.0,69.0,14,2305.8,23888.0,21.7,,
3213.34,98.5,100.0,75.0,14,2360.0,23888.0,21.7,,
