t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
1479.13,90.8,100.0,42.0,14,2168.9,23415.8,21.1,,
1480.13,96.2,100.0,67.0,14,2301.5,23415.8,21.1,,
1481.13,95.1,100.0,52.0,14,2277.7,23415.8,21.1,100.0,10505.8
1482.13,96.8,100.0,63.6,14,2314.2,23415.8,21.1,,
1483.13,94.3,100.0,60.0,14,2259.2,23415.8,21.1,,
1484.13,93.9,100.0,55.0,14,2247.2,23415.8,21.1,,
1485.13,95.6,100.0,56.4,14,2291.1,23415.8,21.1,,
1486.13,94.3,100.0,48.5,14,2254.5,23415.8,21.1,,
1487.13,94.4,100.0,50.0,14,2262.5,23415.8,21.1,,
1488.14,92.5,100.0,48.5,14,2208.6,23415.8,21.1,,
1489.14,93.3,100.0,63.6,14,2234.8,23415.8,21.1,,
1490.14,94.2,100.0,42.0,14,2258.0,23415.8,21.1,,
1491.14,94.3,100.0,49.0,14,2257.5,23415.8,21.1,,
1492.14,94.6,100.0,41.0,14,2262.2,23415.8,21.1,,
1493.14,92.4,100.0,29.3,14,2210.7,23415.8,21.1,,
1494.14,94.7,100.0,64.0,14,2250.6,23415.8,21.1,,
1495.14,97.0,100.0,75.0,14,2325.5,23415.8,21.1,,
1496.14,94.8,100.0,64.4,14,2263.8,23415.8,21.1,,
1497.14,93.9,100.0,45.5,14,2247.2,23415.8,21.1,,
1498.14,95.2,100.0,49.5,14,2276.8,23415.8,21.1,,
1499.15,91.3,100.0,23.0,14,2191.4,23415.8,21.1,,
1500.15,93.7,100.0,35.4,14,2240.4,23415.8,21.1,,
1501.15,93.4,100.0,62.4,14,2235.6,23415.8,21.1,100.0,10505.8
1502.15,93.9,100.0,62.6,14,2245.1,23415.8,21.1,,
1503.15,93.2,100.0,42.6,14,2232.6,23415.8,21.1,,
1504.15,92.5,100.0,32.3,14,2209.5,23415.8,21.1,,
1505.15,94.2,100.0,39.8,14,2264.4,23415.8,21.1,,
1506.15,93.9,100.0,66.3,14,2245.8,23415.8,21.1,,
1507.15,96.0,100.0,69.3,14,2297.6,23415.8,21.1,,
1508.15,95.8,100.0,76.8,14,2286.7,23415.8,21.1,,
1509.16,94.5,100.0,33.7,14,2268.4,23415.8,21.1,,
1510.16,94.4,100.0,56.0,14,2255.6,23415.8,21.1,,
1511.16,93.0,100.0,36.4,14,2226.7,23415.8,21.1,,
1512.16,93.5,100.0,20.2,14,2235.8,23415.8,21.1,,
1513.16,96.0,100.0,78.0,14,2302.6,23415.8,21.1,,
1514.16,93.1,100.0,43.0,14,2208.6,23415.8,21.1,,
1515.16,94.1,100.0,64.0,14,2252.6,23415.8,21.1,,
1516.16,94.1,100.0,55.0,14,2249.8,23415.8,21.1,,
1517.16,92.8,100.0,39.6,14,2222.3,23415.8,21.1,,
1518.17,97.5,100.0,74.0,14,2335.6,23415.8,21.1,,
1519.17,92.6,100.0,65.0,14,2212.6,23415.8,21.1,,
1520.17,94.0,100.0,61.0,14,2249.1,23415.8,21.1,,
1521.17,94.3,100.0,55.0,14,2255.3,23415.8,21.1,100.0,10505.8
1522.17,92.7,100.0,52.5,14,2215.6,23415.8,21.1,,
1523.17,93.8,100.0,64.0,14,2247.6,23415.8,21.1,,
1524.17,94.0,100.0,28.0,14,2250.7,23415.8,21.1,,
1525.17,94.7,100.0,37.6,14,2262.8,23415.8,21.1,,
1526.17,93.1,100.0,40.4,14,2229.2,23415.8,21.0,,
1527.17,93.5,100.0,25.7,14,2236.8,23415.8,21.1,,
1528.18,94.8,100.0,73.7,14,2270.0,23415.8,21.1,,
1529.18,92.4,100.0,19.0,14,2214.3,23415.8,21.1,,
1530.18,93.6,100.0,41.4,14,2237.0,23415.8,21.1,,
1531.18,95.8,100.0,73.3,14,2295.2,23415.8,21.1,,
1532.18,91.2,100.0,30.3,14,2178.2,23415.8,21.1,,
1533.18,94.7,100.0,73.0,14,2246.1,23415.8,21.1,,
1534.18,93.1,100.0,74.0,14,2229.6,23415.8,21.1,,
1535.18,94.9,100.0,71.0,14,2272.7,23415.8,21.1,,
1536.18,95.1,100.0,67.0,14,2273.4,23415.8,21.1,,
1537.18,95.5,100.0,58.4,14,2285.6,23415.8,21.1,,
1538.19,92.1,100.0,40.0,14,2202.5,23415.8,21.1,,
1539.19,95.3,100.0,71.6,14,2285.6,23415.8,21.1,,
1540.19,93.7,100.0,17.2,14,2234.4,23415.8,21.0,,
1541.19,95.1,100.0,45.1,14,2275.9,23415.8,21.0,100.0,10492.0
1542.19,95.7,100.0,69.7,14,2285.6,23415.8,21.1,,
1543.19,94.8,100.0,50.5,14,2272.6,23416.0,21.1,,
1544.19,94.3,100.0,44.0,14,2261.1,23416.0,21.1,,
1545.19,94.0,100.0,58.0,14,2245.5,23416.0,21.1,,
1546.19,95.6,100.0,48.5,14,2287.6,23416.0,21.1,,
1547.19,95.4,100.0,78.8,14,2283.2,23416.0,21.1,,
1548.19,94.2,100.0,72.3,14,2251.4,23416.0,21.1,,
1549.19,92.5,100.0,49.0,14,2215.4,23416.0,21.1,,
1550.2,93.6,100.0,55.4,14,2241.6,23416.0,21.1,,
1551.2,96.3,100.0,72.3,14,2302.9,23416.0,21.1,,
1552.2,92.6,100.0,49.0,14,2197.4,23416.0,21.1,,
1553.2,92.2,100.0,38.0,14,2204.8,23416.0,21.1,,
1554.2,91.5,100.0,50.0,14,2192.6,23416.0,21.1,,
1555.2,92.2,100.0,41.8,14,2205.8,23416.0,21.1,,
1556.2,92.3,100.0,34.0,14,2204.6,23416.0,21.1,,
1557.2,93.0,100.0,50.5,14,2222.7,23416.2,21.1,,
1558.2,94.5,100.0,72.7,14,2262.3,23416.2,21.1,,
1559.2,94.9,100.0,68.7,14,2272.8,23416.2,21.1,,
1560.2,92.4,100.0,17.0,14,2215.0,23416.2,21.1,,
1561.2,94.4,100.0,53.0,14,2254.5,23416.2,21.1,100.0,10492.0
1562.21,95.0,100.0,73.0,14,2275.0,23416.2,21.1,,
1563.21,95.0,100.0,71.0,14,2272.2,23416.2,21.1,,
1564.21,93.9,100.0,73.3,14,2248.2,23416.2,21.1,,
1565.21,92.7,100.0,38.0,14,2220.6,23416.2,21.1,,
1566.21,96.1,100.0,81.0,14,2297.6,23416.2,21.1,,
1567.21,96.4,100.0,63.6,14,2306.0,23416.2,21.1,,
1568.21,94.7,100.0,38.4,14,2267.4,23416.2,21.1,,
1569.21,92.5,100.0,19.4,14,2214.2,23416.2,21.1,,
1570.21,92.3,100.0,47.0,14,2212.1,23416.2,21.1,,
1571.21,91.9,100.0,46.5,14,2197.4,23416.2,21.1,,
1572.21,94.6,100.0,58.8,14,2240.0,23416.2,21.1,,
1573.22,92.2,100.0,47.5,14,2203.9,23416.2,21.1,,
1574.22,94.7,100.0,36.4,14,2268.6,23416.2,21.1,,
1575.22,90.4,100.0,31.3,14,2167.5,23416.2,21.1,,
1576.22,95.2,100.0,31.0,14,2273.0,23416.2,21.1,,
1577.22,96.1,100.0,45.0,14,2299.5,23416.2,21.1,,
1578.22,94.5,100.0,59.6,14,2264.3,23416.2,21.1,,
1579.22,96.3,100.0,76.8,14,2301.4,23416.2,21.1,,
1580.22,91.1,100.0,37.0,14,2184.6,23416.2,21.1,,
1581.22,93.0,100.0,45.5,14,2226.6,23416.2,21.1,100.0,10505.8
1582.22,93.3,100.0,47.0,14,2235.7,23416.2,21.1,,
1583.22,95.0,100.0,71.4,14,2274.8,23416.2,21.1,,
1584.22,95.6,100.0,20.2,14,2288.1,23416.2,21.1,,
1585.22,94.0,100.0,21.0,14,2251.9,23416.2,21.1,,
1586.23,93.1,100.0,42.4,14,2223.7,23416.2,21.1,,
1587.23,95.3,100.0,62.6,14,2279.0,23416.2,21.1,,
1588.23,95.0,100.0,44.9,14,2277.9,23416.2,21.1,,
1589.23,93.8,100.0,61.8,14,2247.0,23416.2,21.1,,
1590.23,92.6,100.0,45.0,14,2213.5,23416.2,21.1,,
1591.23,93.5,100.0,58.4,14,2222.4,23416.2,21.1,,
1592.23,94.8,100.0,49.0,14,2266.5,23416.2,21.1,,
1593.23,93.8,100.0,44.6,14,2242.1,23416.2,21.1,,
1594.23,93.5,100.0,14.0,14,2244.9,23416.2,21.1,,
1595.23,93.0,100.0,42.4,14,2229.1,23416.2,21.1,,
1596.23,94.9,100.0,34.3,14,2269.0,23416.2,21.1,,
1597.23,93.4,100.0,66.3,14,2228.7,23416.2,21.1,,
1598.23,93.9,100.0,54.5,14,2249.7,23416.2,21.1,,
1599.23,93.5,100.0,59.6,14,2240.2,23416.2,21.1,,
1600.23,93.4,100.0,12.0,14,2239.9,23416.4,21.1,,
1601.23,95.2,100.0,59.0,14,2275.4,23416.4,21.1,100.0,10505.8
1602.23,96.3,100.0,47.5,14,2305.0,23416.4,21.1,,
1603.23,92.7,100.0,46.5,14,2216.8,23416.4,21.1,,
1604.24,95.1,100.0,23.2,14,2273.6,23416.4,21.1,,
1605.24,90.7,100.0,10.0,14,2173.6,23416.4,21.1,,
1606.24,94.9,100.0,61.0,14,2269.8,23416.4,21.1,,
1607.24,95.1,100.0,54.0,14,2273.8,23416.4,21.1,,
1608.24,93.2,100.0,16.0,14,2235.0,23416.4,21.1,,
1609.24,93.9,100.0,47.5,14,2250.0,23416.4,21.1,,
1610.24,92.3,100.0,57.0,14,2209.0,23416.4,21.1,,
1611.24,95.1,100.0,33.7,14,2253.1,23416.4,21.1,,
1612.24,92.5,100.0,57.6,14,2215.6,23416.4,21.1,,
1613.24,92.8,100.0,62.6,14,2221.4,23416.4,21.1,,
1614.24,94.0,100.0,71.3,14,2248.2,23416.4,21.1,,
1615.24,95.0,100.0,59.0,14,2275.1,23416.4,21.1,,
1616.24,95.6,100.0,65.0,14,2288.0,23416.4,21.1,,
1617.24,94.4,100.0,60.0,14,2260.6,23416.4,21.1,,
1618.24,93.6,100.0,23.2,14,2238.1,23416.4,21.1,,
1619.24,96.4,100.0,67.6,14,2307.7,23416.4,21.1,,
1620.24,95.0,100.0,60.6,14,2273.5,23416.4,21.1,,
1621.24,95.0,100.0,76.8,14,2272.4,23416.4,21.1,100.0,10505.8
1622.24,95.4,100.0,78.2,14,2281.1,23416.4,21.1,,
1623.24,97.3,100.0,81.0,14,2331.8,23416.4,21.1,,
1624.24,94.2,100.0,56.0,14,2254.6,23416.4,21.1,,
1625.24,95.0,100.0,50.5,14,2274.4,23416.4,21.1,,
1626.24,95.3,100.0,60.6,14,2279.0,23416.4,21.1,,
1627.25,93.4,100.0,51.5,14,2234.7,23416.4,21.1,,
1628.25,92.1,100.0,70.0,14,2201.5,23416.4,21.1,,
1629.25,92.0,100.0,34.0,14,2202.8,23416.4,21.1,,
1630.25,93.1,100.0,36.0,14,2209.9,23416.4,21.1,,
1631.25,95.2,100.0,61.6,14,2273.5,23416.4,21.1,,
1632.25,93.6,100.0,23.8,14,2241.6,23416.4,21.1,,
1633.25,91.0,100.0,48.5,14,2175.0,23416.4,21.1,,
1634.25,96.0,100.0,24.0,14,2302.4,23416.4,21.1,,
1635.25,97.2,100.0,73.0,14,2328.5,23416.4,21.1,,
1636.25,93.2,100.0,60.0,14,2227.8,23416.4,21.1,,
1637.25,94.9,100.0,55.4,14,2273.2,23416.4,21.1,,
1638.25,93.5,100.0,35.6,14,2239.1,23416.4,21.1,,
1639.25,92.8,100.0,69.3,14,2220.5,23416.4,21.1,,
1640.25,91.6,100.0,7.0,14,2192.2,23416.4,21.1,,
1641.25,93.4,100.0,35.0,14,2235.6,23416.4,21.0,100.0,10505.8
1642.25,93.1,100.0,58.4,14,2224.8,23416.4,21.0,,
1643.25,90.9,100.0,47.5,14,2175.2,23416.6,21.0,,
1644.25,96.4,100.0,60.6,14,2311.5,23416.6,21.1,,
1645.25,92.9,100.0,66.0,14,2221.8,23416.6,21.1,,
1646.25,93.4,100.0,57.4,14,2237.0,23416.6,21.1,,
1647.25,94.8,100.0,65.7,14,2271.7,23416.6,21.1,,
1648.25,90.6,100.0,44.4,14,2169.8,23416.6,21.1,,
1649.25,95.7,100.0,68.3,14,2269.7,23416.6,21.1,,
1650.25,92.3,100.0,38.0,14,2207.7,23416.6,21.1,,
1651.26,94.1,100.0,45.5,14,2251.1,23416.6,21.1,,
1652.26,96.6,100.0,46.0,14,2309.2,23416.8,21.0,,
1653.26,92.9,100.0,61.2,14,2226.0,23416.8,21.0,,
1654.26,94.8,100.0,42.4,14,2273.0,23416.8,21.1,,
1655.26,93.9,100.0,44.6,14,2248.9,23416.8,21.1,,
1656.26,93.7,100.0,52.0,14,2239.0,23416.8,21.1,,
1657.26,95.7,100.0,62.4,14,2288.2,23416.8,21.1,,
1658.26,94.9,100.0,47.0,14,2274.9,23416.8,21.1,,
1659.26,94.8,100.0,76.8,14,2270.6,23416.8,21.1,,
1660.26,95.7,100.0,51.5,14,2288.1,23416.8,21.1,,
1661.26,92.5,100.0,73.0,14,2211.0,23416.8,21.1,100.0,10505.8
1662.26,98.0,100.0,69.0,14,2344.7,23417.0,21.1,,
1663.26,92.8,100.0,69.0,14,2222.8,23417.0,21.1,,
1664.26,93.9,100.0,63.6,14,2250.6,23417.0,21.1,,
1665.26,98.4,100.0,88.1,14,2352.0,23417.0,21.1,,
1666.26,93.2,100.0,32.7,14,2234.0,23417.0,21.1,,
1667.26,95.6,100.0,70.7,14,2291.1,23417.0,21.1,,
1668.26,93.6,100.0,39.0,14,2217.9,23417.0,21.1,,
1669.26,91.9,100.0,24.0,14,2198.8,23417.0,21.1,,
1670.26,93.7,100.0,24.0,14,2246.0,23417.0,21.1,,
1671.27,91.4,100.0,41.0,14,2188.5,23417.0,21.1,,
1672.27,95.1,100.0,41.0,14,2273.8,23417.0,21.1,,
1673.27,93.2,100.0,50.0,14,2234.7,23417.0,21.1,,
1674.27,96.9,100.0,43.0,14,2317.6,23417.0,21.1,,
1675.27,92.3,100.0,46.0,14,2213.5,23417.0,21.1,,
1676.27,96.0,100.0,60.6,14,2293.4,23417.0,21.1,,
1677.27,96.4,100.0,79.0,14,2307.9,23417.0,21.1,,
1678.27,92.6,100.0,25.0,14,2216.2,23417.0,21.1,,
1679.27,94.8,100.0,61.4,14,2268.4,23417.0,21.1,,
1680.27,94.4,100.0,43.4,14,2265.3,23417.0,21.1,,
1681.27,93.2,100.0,3.9,14,2223.9,23417.0,21.1,100.0,10492.0
1682.27,94.0,100.0,44.0,14,2253.0,23417.0,21.1,,
1683.27,93.1,100.0,29.6,14,2230.0,23417.0,21.1,,
1684.27,95.4,100.0,57.6,14,2282.6,23417.0,21.1,,
1685.27,95.8,100.0,37.6,14,2291.2,23417.0,21.1,,
1686.27,94.0,100.0,40.0,14,2247.6,23417.0,21.1,,
1687.27,91.7,100.0,48.0,14,2179.2,23417.0,21.1,,
1688.27,94.3,100.0,55.0,14,2256.8,23417.0,21.1,,
1689.27,95.5,100.0,71.7,14,2287.6,23417.0,21.1,,
1690.27,91.9,100.0,44.6,14,2201.8,23417.0,21.1,,
1691.27,91.1,100.0,36.6,14,2181.9,23417.0,21.1,,
1692.28,96.1,100.0,72.7,14,2234.3,23417.0,21.1,,
1693.28,95.7,100.0,63.0,14,2289.0,23417.0,21.1,,
1694.28,95.1,100.0,76.0,14,2277.9,23417.0,21.1,,
1695.28,96.3,100.0,72.0,14,2310.3,23417.0,21.1,,
1696.28,94.9,100.0,70.3,14,2262.6,23417.0,21.1,,
1697.28,95.5,100.0,48.5,14,2280.1,23417.0,21.1,,
1698.28,90.8,100.0,54.5,14,2176.8,23417.0,21.1,,
1699.28,95.2,100.0,62.0,14,2277.7,23417.0,21.1,,
1700.28,96.0,100.0,61.4,14,2297.8,23417.0,21.1,,
1701.28,94.7,100.0,67.0,14,2242.0,23417.0,21.1,100.0,10553.1
1702.28,97.0,100.0,73.0,14,2293.8,23417.0,21.1,,
1703.28,97.9,100.0,60.6,14,2327.8,23417.0,21.1,,
1704.28,92.2,100.0,54.0,14,2200.3,23417.0,21.1,,
1705.28,96.1,100.0,44.6,14,2299.6,23417.0,21.1,,
1706.28,93.1,100.0,59.4,14,2192.7,23417.0,21.1,,
1707.28,95.3,100.0,64.0,14,2278.4,23417.0,21.1,,
1708.28,97.3,100.0,83.2,14,2236.3,23417.0,21.1,,
1709.29,99.6,100.0,95.0,14,2159.2,23417.0,21.1,,
1710.29,96.0,100.0,76.8,14,2177.6,23417.0,21.2,,
1711.29,95.3,100.0,52.0,14,2274.9,23417.0,21.2,,
1712.29,95.9,100.0,76.0,14,2277.8,23417.0,21.1,,
1713.29,94.5,100.0,68.0,14,2238.1,23417.0,21.1,,
1714.29,95.8,100.0,62.4,14,2281.2,23417.0,21.1,,
1715.29,94.6,100.0,43.0,14,2263.2,23417.0,21.1,,
1716.29,95.7,100.0,66.0,14,2274.9,23417.0,21.1,,
1717.29,97.5,100.0,79.8,14,2310.0,23417.0,21.1,,
1718.29,94.9,100.0,68.7,14,2240.9,23417.0,21.1,,
1719.29,96.5,100.0,75.8,14,2302.1,23417.0,21.1,,
1720.29,93.8,100.0,44.6,14,2241.0,23417.0,21.1,,
1721.29,95.9,100.0,51.0,14,2282.8,23417.0,21.1,100.0,10561.4
1722.29,93.8,100.0,29.3,14,2240.0,23417.0,21.1,,
1723.29,91.8,100.0,51.5,14,2195.0,23417.0,21.1,,
1724.29,97.8,100.0,76.2,14,2329.2,23417.0,21.1,,
1725.29,94.2,100.0,73.0,14,2226.5,23417.0,21.1,,
1726.29,96.0,100.0,73.0,14,2290.2,23417.0,21.1,,
1727.29,93.9,100.0,60.0,14,2244.8,23417.0,21.1,,
1728.29,95.2,100.0,67.7,14,2274.7,23417.0,21.1,,
1729.29,90.6,100.0,44.4,14,2162.7,23417.0,21.1,,
1730.3,94.1,100.0,28.7,14,2219.1,23417.0,21.1,,
1731.3,94.4,100.0,59.0,14,2238.0,23417.0,21.1,,
1732.3,96.2,100.0,54.0,14,2294.7,23417.0,21.1,,
1733.3,93.3,100.0,58.6,14,2220.4,23417.0,21.1,,
1734.3,95.3,100.0,69.0,14,2276.3,23417.0,21.1,,
1735.3,92.2,100.0,55.4,14,2205.3,23417.0,21.1,,
1736.3,94.3,100.0,43.0,14,2250.8,23417.0,21.1,,
1737.3,96.1,100.0,53.5,14,2295.2,23417.0,21.1,,
1738.3,94.9,100.0,54.4,14,2242.4,23417.0,21.1,,
1739.3,97.5,100.0,42.0,14,2331.4,23417.0,21.1,,
1740.3,94.0,100.0,63.0,14,2239.6,23417.0,21.1,,
1741.3,96.2,100.0,68.0,14,2291.6,23417.0,21.1,100.0,10541.4
1742.3,93.2,100.0,49.0,14,2217.2,23417.0,21.1,,
1743.3,91.8,100.0,58.0,14,2196.3,23417.0,21.1,,
1744.3,93.3,100.0,57.0,14,2223.2,23417.0,21.1,,
1745.3,93.0,100.0,55.0,14,2226.6,23417.0,21.1,,
1746.3,95.9,100.0,50.5,14,2285.5,23417.0,21.1,,
1747.3,93.4,100.0,49.0,14,2235.0,23417.0,21.1,,
1748.3,94.4,100.0,10.1,14,2253.0,23417.0,21.1,,
1749.31,94.1,100.0,70.0,14,2221.4,23417.0,21.1,,
1750.31,94.9,100.0,50.5,14,2266.3,23417.0,21.1,,
1751.31,97.6,100.0,78.6,14,2330.7,23417.0,21.1,,
1752.31,96.1,100.0,66.3,14,2294.6,23417.0,21.1,,
1753.31,91.9,100.0,43.0,14,2196.6,23417.0,21.1,,
1754.31,95.5,100.0,63.6,14,2275.0,23417.0,21.1,,
1755.31,94.1,100.0,66.0,14,2245.5,23417.0,21.1,,
1756.31,95.7,100.0,68.3,14,2278.2,23417.0,21.1,,
1757.31,95.8,100.0,52.0,14,2287.8,23417.0,21.1,,
1758.31,96.6,100.0,61.4,14,2306.4,23417.0,21.1,,
1759.31,93.5,100.0,63.0,14,2214.3,23417.0,21.1,,
1760.31,95.8,100.0,43.0,14,2285.6,23417.0,21.1,,
1761.31,97.9,100.0,88.0,14,2267.6,23417.0,21.1,100.0,10629.9
1762.31,93.1,100.0,41.0,14,2222.0,23417.0,21.1,,
1763.31,96.2,100.0,57.0,14,2296.7,23417.0,21.1,,
1764.32,96.4,100.0,68.0,14,2297.6,23417.0,21.1,,
1765.32,93.8,100.0,61.0,14,2237.7,23417.0,21.1,,
1766.32,95.6,100.0,67.7,14,2273.4,23417.0,21.1,,
1767.32,96.3,100.0,50.5,14,2284.2,23417.0,21.1,,
1768.32,95.8,100.0,63.6,14,2291.6,23417.0,21.1,,
1769.32,94.7,100.0,48.5,14,2259.6,23417.0,21.1,,
1770.32,93.5,100.0,42.6,14,2235.7,23417.0,21.1,,
1771.32,93.3,100.0,43.0,14,2225.6,23417.0,21.1,,
1772.32,92.3,100.0,67.7,14,2198.5,23417.0,21.1,,
1773.32,96.6,100.0,80.0,14,2301.2,23417.0,21.1,,
1774.32,97.7,100.0,83.0,14,2330.6,23417.0,21.1,,
1775.33,95.3,100.0,19.2,14,2281.6,23417.0,21.1,,
1776.33,93.1,100.0,65.7,14,2216.7,23417.0,21.1,,
1777.33,93.4,100.0,50.0,14,2231.0,23417.0,21.1,,
1778.33,93.2,100.0,63.6,14,2223.3,23417.0,21.1,,
1779.33,94.2,100.0,61.4,14,2249.8,23417.0,21.1,,
1780.33,94.5,100.0,41.6,14,2229.6,23417.0,21.1,,
1781.33,91.8,100.0,38.0,14,2189.6,23417.0,21.1,100.0,10555.0
1782.33,96.3,100.0,54.0,14,2294.7,23417.0,21.1,,
1783.33,95.2,100.0,58.6,14,2278.0,23417.0,21.1,,
1784.33,96.4,100.0,80.2,14,2297.8,23417.0,21.1,,
1785.33,94.3,100.0,36.6,14,2257.5,23417.0,21.1,,
1786.33,95.4,100.0,32.0,14,2276.9,23417.0,21.1,,
1787.33,95.6,100.0,50.5,14,2280.8,23417.0,21.1,,
1788.33,93.9,100.0,41.4,14,2242.1,23417.0,21.1,,
1789.33,93.9,100.0,50.0,14,2211.3,23417.0,21.1,,
1790.33,93.8,100.0,58.0,14,2239.5,23417.0,21.1,,
1791.34,95.0,100.0,66.7,14,2265.8,23417.0,21.1,,
1792.34,94.3,100.0,35.4,14,2253.8,23417.0,21.1,,
1793.34,95.8,100.0,73.0,14,2291.2,23417.1,21.1,,
1794.34,95.5,100.0,50.0,14,2282.5,23417.1,21.1,,
1795.34,96.4,100.0,64.6,14,2303.1,23417.1,21.1,,
1796.34,94.1,100.0,63.0,14,2241.9,23417.1,21.1,,
1797.34,94.9,100.0,48.5,14,2260.0,23417.1,21.1,,
1798.34,93.9,100.0,57.0,14,2242.1,23417.1,21.1,,
1799.34,97.4,100.0,47.5,14,2326.1,23417.1,21.1,,
1800.34,95.6,100.0,68.3,14,2261.9,23417.1,21.1,,
1801.34,93.1,100.0,32.3,14,2220.9,23417.1,21.1,100.0,10553.0
1802.34,91.7,100.0,23.8,14,2188.8,23417.1,21.1,,
1803.34,94.3,100.0,57.0,14,2251.2,23417.1,21.1,,
1804.35,95.9,100.0,61.6,14,2290.0,23417.1,21.1,,
1805.35,97.6,100.0,78.2,14,2324.0,23417.1,21.1,,
1806.35,94.4,100.0,60.4,14,2255.0,23417.1,21.1,,
1807.35,93.4,100.0,51.0,14,2228.0,23417.1,21.1,,
1808.35,93.6,100.0,45.0,14,2239.5,23417.1,21.1,,
1809.35,92.8,100.0,59.2,14,2213.7,23417.1,21.1,,
1810.35,96.4,100.0,49.0,14,2308.1,23417.1,21.1,,
1811.35,91.9,100.0,45.0,14,2193.9,23417.1,21.1,,
1812.35,94.8,100.0,47.5,14,2243.4,23417.1,21.1,,
1813.35,95.2,100.0,56.0,14,2264.0,23417.1,21.1,,
1814.35,96.5,100.0,60.4,14,2303.6,23417.1,21.1,,
1815.35,92.8,100.0,54.0,14,2214.8,23417.1,21.1,,
1816.35,95.7,100.0,46.0,14,2281.9,23417.1,21.1,,
1817.36,91.6,100.0,57.6,14,2186.9,23417.1,21.1,,
1818.36,96.6,100.0,74.0,14,2314.5,23417.1,21.1,,
1819.36,94.5,100.0,60.0,14,2255.8,23417.1,21.1,,
1820.36,88.1,100.0,5.0,14,2101.5,23417.1,21.1,,
1821.36,95.5,100.0,65.7,14,2249.1,23417.1,21.1,100.0,10553.0
1822.36,95.6,100.0,47.5,14,2283.7,23417.1,21.1,,
1823.36,96.3,100.0,66.7,14,2297.2,23417.1,21.1,,
1824.36,93.2,100.0,39.4,14,2228.1,23417.1,21.1,,
1825.36,95.6,100.0,56.0,14,2282.7,23417.1,21.1,,
1826.36,95.4,100.0,41.0,14,2283.0,23417.1,21.1,,
1827.36,95.6,100.0,55.0,14,2281.5,23417.1,21.1,,
1828.36,94.0,100.0,48.0,14,2244.0,23417.1,21.1,,
1829.36,95.6,100.0,73.0,14,2277.6,23417.1,21.1,,
1830.36,93.0,100.0,64.0,14,2224.1,23417.1,21.1,,
1831.36,92.0,100.0,39.4,14,2190.0,23417.1,21.1,,
1832.36,95.3,100.0,61.4,14,2278.4,23417.1,21.1,,
1833.36,96.7,100.0,78.6,14,2308.8,23417.1,21.1,,
1834.36,95.5,100.0,63.0,14,2261.0,23417.1,21.1,,
1835.36,94.9,100.0,65.3,14,2265.5,23417.1,21.1,,
1836.36,93.0,100.0,48.5,14,2217.2,23417.1,21.1,,
1837.37,95.9,100.0,71.0,14,2282.9,23417.1,21.1,,
1838.37,97.9,100.0,80.0,14,2338.5,23417.1,21.1,,
1839.37,97.7,100.0,82.8,14,2332.0,23417.1,21.1,,
1840.37,94.1,100.0,40.0,14,2246.8,23417.1,21.1,,
1841.37,92.4,100.0,62.0,14,2208.5,23417.1,21.1,100.0,10532.1
1842.37,94.8,100.0,63.6,14,2263.6,23417.1,21.1,,
1843.37,94.0,100.0,59.2,14,2248.7,23417.1,21.1,,
1844.37,95.0,100.0,68.0,14,2266.2,23417.1,21.1,,
1845.37,98.1,100.0,73.0,14,2313.4,23417.1,21.1,,
1846.37,96.5,100.0,51.0,14,2306.7,23417.1,21.1,,
1847.37,95.0,100.0,66.0,14,2267.9,23417.1,21.1,,
1848.37,94.7,100.0,59.6,14,2263.4,23417.1,21.1,,
1849.37,97.5,100.0,65.0,14,2322.5,23417.1,21.1,,
1850.37,93.0,100.0,50.5,14,2228.0,23417.1,21.1,,
1851.37,94.3,100.0,55.4,14,2248.8,23417.1,21.1,,
1852.37,96.9,100.0,80.0,14,2314.6,23417.1,21.1,,
1853.37,90.7,100.0,53.0,14,2161.1,23417.1,21.1,,
1854.37,94.5,100.0,55.6,14,2253.2,23417.1,21.1,,
1855.38,96.1,100.0,63.4,14,2274.7,23417.1,21.1,,
1856.38,95.8,100.0,60.0,14,2291.6,23417.1,21.1,,
1857.38,94.0,100.0,54.0,14,2243.9,23417.1,21.1,,
1858.38,93.9,100.0,54.0,14,2243.3,23417.1,21.1,,
1859.38,95.1,100.0,53.5,14,2270.0,23417.1,21.1,,
1860.38,96.2,100.0,52.0,14,2300.0,23417.1,21.1,,
1861.38,94.2,100.0,52.0,14,2238.4,23417.1,21.1,100.0,10532.1
1862.38,95.5,100.0,32.3,14,2279.1,23417.1,21.1,,
1863.38,93.9,100.0,69.3,14,2242.3,23417.1,21.1,,
1864.38,93.5,100.0,23.2,14,2237.0,23417.1,21.1,,
1865.38,92.6,100.0,59.2,14,2217.0,23417.1,21.1,,
1866.38,93.2,100.0,54.9,14,2220.9,23417.1,21.1,,
1867.38,96.5,100.0,51.5,14,2306.9,23417.1,21.1,,
1868.38,97.2,100.0,62.7,14,2299.5,23417.1,21.1,,
1869.38,96.7,100.0,70.7,14,2296.4,23417.1,21.1,,
1870.38,96.0,100.0,59.0,14,2291.7,23417.1,21.1,,
1871.38,92.7,100.0,33.3,14,2216.0,23417.1,21.1,,
